528	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138676/AFA_1003_01/v1/AFA_1003_01.bam
529	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138677/AFA_1003_02/v1/AFA_1003_02.bam
709	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138678/AFA_1003_03/v1/AFA_1003_03.bam
NIH276	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138679/AFA_1003_04/v1/AFA_1003_04.bam
NIH264	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138680/AFA_1003_05/v1/AFA_1003_05.bam
AD2-62	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138681/AFA_1003_06/v1/AFA_1003_06.bam
AD7-71	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138682/AFA_1003_08/v1/AFA_1003_08.bam
AD3-14	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138683/AFA_1003_09/v1/AFA_1003_09.bam
AD3-13	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138684/AFA_1003_10/v1/AFA_1003_10.bam
NIH433	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138685/AFA_1003_11/v1/AFA_1003_11.bam
434	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138686/AFA_1003_12/v1/AFA_1003_12.bam
Y290-90	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138687/AFA_1003_13/v1/AFA_1003_13.bam
JEC21	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138688/AFA_1003_15/v1/AFA_1003_15.bam
B3501A	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138689/AFA_1003_16/v1/AFA_1003_16.bam
MMRL757	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138691/AFA_1003_18/v1/AFA_1003_18.bam
NIH12	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138692/AFA_1003_19/v1/AFA_1003_19.bam
VANC.R461	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138693/AFA_1003_20/v1/AFA_1003_20.bam
NIH430	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138696/AFA_1003_23/v1/AFA_1003_23.bam
B4476	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138697/AFA_1003_24/v1/AFA_1003_24.bam
G492	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138698/G492/v1/G492.bam
G490	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G138699/G490/v1/G490.bam
AD11-21	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143246/AD11-21/current/AD11-21.bam
AD11-23	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143245/AD11-23/current/AD11-23.bam
AD11-77	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143241/AD11-77/current/AD11-77.bam
AD11-79	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143242/AD11-79/current/AD11-79.bam
AD12-27	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143243/AD12-27/current/AD12-27.bam
AD2-25	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143250/AD2-25/current/AD2-25.bam
AD6-82	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143247/AD6-82/current/AD6-82.bam
AD7-34	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143244/AD7-34/current/AD7-34.bam
AD9-17	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143248/AD9-17/current/AD9-17.bam
AFA_1003_14	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143235/AFA_1003_14/current/AFA_1003_14.bam
CNRMA7.1143	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143249/CNRMA7.1143/current/CNRMA7.1143.bam
CNRMA8.51	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143251/CNRMA8.51/current/CNRMA8.51.bam
GRACA18BK1-3	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143284/GRACA18BK1-3/current/GRACA18BK1-3.bam
GRACP30BK1-1	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143287/GRACP30BK1-1/current/GRACP30BK1-1.bam
GRAKI28HO1-1	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143279/GRAKI28HO1-1/current/GRAKI28HO1-1.bam
GRLMM26HO1-2	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143288/GRLMM26HO1-2/current/GRLMM26HO1-2.bam
I0156	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143239/I0156/current/I0156.bam
ITMP1	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143238/ITMP1/current/ITMP1.bam
IUM_02-4295	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143286/IUM_02-4295/current/IUM_02-4295.bam
IUM_77-0033	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143282/IUM_77-0033/current/IUM_77-0033.bam
IUM_79-0801	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143275/IUM_79-0801/current/IUM_79-0801.bam
IUM_93-1656	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143276/IUM_93-1656/current/IUM_93-1656.bam
IUM_98-2742	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143274/IUM_98-2742/current/IUM_98-2742.bam
IUM_98-4987	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143285/IUM_98-4987/current/IUM_98-4987.bam
IUM_98-5036	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143280/IUM_98-5036/current/IUM_98-5036.bam
M9112	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143278/M9112/current/M9112.bam
NIH-430	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143283/NIH-430/current/NIH-430.bam
PD32	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G143281/PD32/current/PD32.bam
AFA_0219_49	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145088/AFA_0219_49/current/AFA_0219_49.bam
AFA_0219_67	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145106/AFA_0219_67/current/AFA_0219_67.bam
AFA_0219_68	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145107/AFA_0219_68/current/AFA_0219_68.bam
AFA_0219_69	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145108/AFA_0219_69/current/AFA_0219_69.bam
AFA_1128_25	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145109/AFA_1128_25/current/AFA_1128_25.bam
AFA_1128_26	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145110/AFA_1128_26/current/AFA_1128_26.bam
AFA_1128_27	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145111/AFA_1128_27/current/AFA_1128_27.bam
AFA_1128_28	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145112/AFA_1128_28/current/AFA_1128_28.bam
CNRMA8.487	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145133/CNRMA8.487/current/CNRMA8.487.bam
AD4-67	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145134/AD4-67/current/AD4-67.bam
CNRMA7.1247	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145135/CNRMA7.1247/current/CNRMA7.1247.bam
CNRMA10.393	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145136/CNRMA10.393/current/CNRMA10.393.bam
CNRMA8.1270	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145137/CNRMA8.1270/current/CNRMA8.1270.bam
AD7-27	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145138/AD7-27/current/AD7-27.bam
CNRMA10.396	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145140/CNRMA10.396/current/CNRMA10.396.bam
CNRMA10.402	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145143/CNRMA10.402/current/CNRMA10.402.bam
AD10-73	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145144/AD10-73/current/AD10-73.bam
AD3-34	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145146/AD3-34/current/AD3-34.bam
AD7-61	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145147/AD7-61/current/AD7-61.bam
AD10-69	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145148/AD10-69/current/AD10-69.bam
AD3-89	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145149/AD3-89/current/AD3-89.bam
AD3-71	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145150/AD3-71/current/AD3-71.bam
CNRMA7.1501	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145151/CNRMA7.1501/current/CNRMA7.1501.bam
CNRMA8.1385	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145152/CNRMA8.1385/current/CNRMA8.1385.bam
AD11-72	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145153/AD11-72/current/AD11-72.bam
AD12-15	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145154/AD12-15/current/AD12-15.bam
CNRMA8.1408	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145155/CNRMA8.1408/current/CNRMA8.1408.bam
CNRMA10.170	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145156/CNRMA10.170/current/CNRMA10.170.bam
AD11-24	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145157/AD11-24/current/AD11-24.bam
CNRMA11.230	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145158/CNRMA11.230/current/CNRMA11.230.bam
CNRMA9.1223	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145159/CNRMA9.1223/current/CNRMA9.1223.bam
AD5-94	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145160/AD5-94/current/AD5-94.bam
CNRMA11.815	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145161/CNRMA11.815/current/CNRMA11.815.bam
CNRMA7.655	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145162/CNRMA7.655/current/CNRMA7.655.bam
CNRMA8.837	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145163/CNRMA8.837/current/CNRMA8.837.bam
CNRMA8.709	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145164/CNRMA8.709/current/CNRMA8.709.bam
AFA_0312_74	gs://4b66fc8a-tmp/broad-file-inputs/seq/picard_aggregation/G145169/AFA_0312_74/current/AFA_0312_74.bam
